Image,Newspaper,Year,Faces
IMP-1952-01-28-a-p0007.jpg,IMP,1952,0
IMP-1952-01-28-a-p0008.jpg,IMP,1952,0
IMP-1952-01-28-a-p0009.jpg,IMP,1952,0
IMP-1952-01-28-a-p0010.jpg,IMP,1952,0
IMP-1952-07-03-a-p0001.jpg,IMP,1952,3
IMP-1952-07-03-a-p0002.jpg,IMP,1952,0
IMP-1952-07-03-a-p0003.jpg,IMP,1952,0
IMP-1952-07-03-a-p0004.jpg,IMP,1952,0
IMP-1952-07-03-a-p0005.jpg,IMP,1952,0
IMP-1952-07-03-a-p0006.jpg,IMP,1952,1
IMP-1952-07-03-a-p0007.jpg,IMP,1952,1
IMP-1952-07-03-a-p0008.jpg,IMP,1952,1
IMP-1952-07-03-a-p0009.jpg,IMP,1952,1
IMP-1952-07-03-a-p0010.jpg,IMP,1952,3
IMP-1952-07-03-a-p0011.jpg,IMP,1952,1
IMP-1952-07-03-a-p0012.jpg,IMP,1952,0
IMP-1957-02-01-a-p0001.jpg,IMP,1957,0
IMP-1957-02-01-a-p0002.jpg,IMP,1957,0
IMP-1957-02-01-a-p0003.jpg,IMP,1957,4
IMP-1957-02-01-a-p0004.jpg,IMP,1957,0
IMP-1957-02-01-a-p0005.jpg,IMP,1957,2
IMP-1957-02-01-a-p0006.jpg,IMP,1957,2
IMP-1957-02-01-a-p0007.jpg,IMP,1957,1
IMP-1957-02-01-a-p0008.jpg,IMP,1957,0
IMP-1957-02-01-a-p0009.jpg,IMP,1957,1
IMP-1957-02-01-a-p0010.jpg,IMP,1957,1
IMP-1957-02-01-a-p0011.jpg,IMP,1957,0
IMP-1957-02-01-a-p0012.jpg,IMP,1957,0
IMP-1957-02-01-a-p0013.jpg,IMP,1957,1
IMP-1957-02-01-a-p0014.jpg,IMP,1957,3
IMP-1957-02-01-a-p0015.jpg,IMP,1957,9
IMP-1957-02-01-a-p0016.jpg,IMP,1957,0
IMP-1957-02-01-a-p0017.jpg,IMP,1957,4
IMP-1957-02-01-a-p0018.jpg,IMP,1957,0
IMP-1957-02-01-a-p0019.jpg,IMP,1957,0
IMP-1957-02-01-a-p0020.jpg,IMP,1957,1
IMP-1957-02-01-a-p0021.jpg,IMP,1957,0
IMP-1957-02-01-a-p0022.jpg,IMP,1957,0
IMP-1957-02-01-a-p0023.jpg,IMP,1957,0
IMP-1957-02-01-a-p0024.jpg,IMP,1957,0
IMP-1957-05-23-a-p0001.jpg,IMP,1957,3
IMP-1957-05-23-a-p0002.jpg,IMP,1957,5
IMP-1957-05-23-a-p0003.jpg,IMP,1957,0
IMP-1957-05-23-a-p0004.jpg,IMP,1957,1
IMP-1957-05-23-a-p0005.jpg,IMP,1957,2
IMP-1957-05-23-a-p0006.jpg,IMP,1957,2
IMP-1957-05-23-a-p0007.jpg,IMP,1957,6
IMP-1957-05-23-a-p0008.jpg,IMP,1957,1
IMP-1957-05-23-a-p0009.jpg,IMP,1957,0
IMP-1957-05-23-a-p0010.jpg,IMP,1957,4
IMP-1957-05-23-a-p0011.jpg,IMP,1957,1
IMP-1957-05-23-a-p0012.jpg,IMP,1957,0
IMP-1957-05-23-a-p0013.jpg,IMP,1957,2
IMP-1957-05-23-a-p0014.jpg,IMP,1957,2
IMP-1957-05-23-a-p0015.jpg,IMP,1957,0
IMP-1957-05-23-a-p0016.jpg,IMP,1957,0
IMP-1957-05-23-a-p0017.jpg,IMP,1957,3
IMP-1957-05-23-a-p0018.jpg,IMP,1957,0
IMP-1957-05-23-a-p0019.jpg,IMP,1957,0
IMP-1957-05-23-a-p0020.jpg,IMP,1957,0
IMP-1957-05-23-a-p0021.jpg,IMP,1957,1
IMP-1957-05-23-a-p0022.jpg,IMP,1957,1
IMP-1957-05-23-a-p0023.jpg,IMP,1957,1
IMP-1957-05-23-a-p0024.jpg,IMP,1957,0
IMP-1957-10-07-a-p0001.jpg,IMP,1957,1
IMP-1957-10-07-a-p0002.jpg,IMP,1957,0
IMP-1957-10-07-a-p0003.jpg,IMP,1957,1
IMP-1957-10-07-a-p0004.jpg,IMP,1957,0
IMP-1957-10-07-a-p0005.jpg,IMP,1957,0
IMP-1957-10-07-a-p0006.jpg,IMP,1957,0
IMP-1957-10-07-a-p0007.jpg,IMP,1957,2
IMP-1957-10-07-a-p0008.jpg,IMP,1957,1
IMP-1957-10-07-a-p0009.jpg,IMP,1957,2
IMP-1957-10-07-a-p0010.jpg,IMP,1957,3
IMP-1957-10-07-a-p0011.jpg,IMP,1957,0
IMP-1957-10-07-a-p0012.jpg,IMP,1957,0
IMP-1957-10-07-a-p0013.jpg,IMP,1957,0
IMP-1957-10-07-a-p0014.jpg,IMP,1957,0
IMP-1957-10-07-a-p0015.jpg,IMP,1957,1
IMP-1957-10-07-a-p0016.jpg,IMP,1957,0
IMP-1962-01-03-a-p0001.jpg,IMP,1962,0
IMP-1962-01-03-a-p0002.jpg,IMP,1962,3
IMP-1962-01-03-a-p0003.jpg,IMP,1962,1
IMP-1962-01-03-a-p0004.jpg,IMP,1962,0
IMP-1962-01-03-a-p0005.jpg,IMP,1962,0
IMP-1962-01-03-a-p0006.jpg,IMP,1962,0
IMP-1962-01-03-a-p0007.jpg,IMP,1962,0
IMP-1962-01-03-a-p0008.jpg,IMP,1962,11
IMP-1962-01-03-a-p0009.jpg,IMP,1962,2
IMP-1962-01-03-a-p0010.jpg,IMP,1962,0
IMP-1962-01-03-a-p0011.jpg,IMP,1962,0
IMP-1962-01-03-a-p0012.jpg,IMP,1962,0
IMP-1962-05-01-a-p0001.jpg,IMP,1962,1
IMP-1962-05-01-a-p0002.jpg,IMP,1962,0
IMP-1962-05-01-a-p0003.jpg,IMP,1962,4
IMP-1962-05-01-a-p0004.jpg,IMP,1962,5
IMP-1962-05-01-a-p0005.jpg,IMP,1962,0
IMP-1962-05-01-a-p0006.jpg,IMP,1962,1
IMP-1962-05-01-a-p0007.jpg,IMP,1962,0
IMP-1962-05-01-a-p0008.jpg,IMP,1962,0
IMP-1962-05-01-a-p0009.jpg,IMP,1962,2
IMP-1962-05-01-a-p0010.jpg,IMP,1962,6
IMP-1962-05-01-a-p0011.jpg,IMP,1962,0
IMP-1962-05-01-a-p0012.jpg,IMP,1962,0
IMP-1962-05-01-a-p0013.jpg,IMP,1962,0
IMP-1962-05-01-a-p0014.jpg,IMP,1962,1
IMP-1962-05-01-a-p0015.jpg,IMP,1962,0
IMP-1962-05-01-a-p0016.jpg,IMP,1962,0
IMP-1962-05-25-a-p0001.jpg,IMP,1962,1
IMP-1962-05-25-a-p0002.jpg,IMP,1962,0
IMP-1962-05-25-a-p0003.jpg,IMP,1962,1
IMP-1962-05-25-a-p0004.jpg,IMP,1962,0
IMP-1962-05-25-a-p0005.jpg,IMP,1962,0
IMP-1962-05-25-a-p0006.jpg,IMP,1962,0
IMP-1962-05-25-a-p0007.jpg,IMP,1962,4
IMP-1962-05-25-a-p0008.jpg,IMP,1962,1
IMP-1962-05-25-a-p0009.jpg,IMP,1962,0
IMP-1962-05-25-a-p0010.jpg,IMP,1962,0
IMP-1962-05-25-a-p0011.jpg,IMP,1962,0
IMP-1962-05-25-a-p0012.jpg,IMP,1962,0
IMP-1962-05-25-a-p0013.jpg,IMP,1962,0
IMP-1962-05-25-a-p0014.jpg,IMP,1962,1
IMP-1962-05-25-a-p0015.jpg,IMP,1962,0
IMP-1962-05-25-a-p0016.jpg,IMP,1962,2
IMP-1962-05-25-a-p0017.jpg,IMP,1962,2
IMP-1962-05-25-a-p0018.jpg,IMP,1962,0
IMP-1962-05-25-a-p0019.jpg,IMP,1962,2
IMP-1962-05-25-a-p0020.jpg,IMP,1962,0
IMP-1962-05-25-a-p0021.jpg,IMP,1962,28
IMP-1962-05-25-a-p0022.jpg,IMP,1962,0
IMP-1962-05-25-a-p0023.jpg,IMP,1962,0
IMP-1962-05-25-a-p0024.jpg,IMP,1962,0
IMP-1962-05-25-a-p0025.jpg,IMP,1962,3
IMP-1962-05-25-a-p0026.jpg,IMP,1962,0
IMP-1962-05-25-a-p0027.jpg,IMP,1962,1
IMP-1962-05-25-a-p0028.jpg,IMP,1962,0
IMP-1962-05-25-a-p0029.jpg,IMP,1962,0
IMP-1962-05-25-a-p0030.jpg,IMP,1962,0
IMP-1962-05-25-a-p0031.jpg,IMP,1962,0
IMP-1962-05-25-a-p0032.jpg,IMP,1962,1
IMP-1967-03-13-a-p0001.jpg,IMP,1967,0
IMP-1967-03-13-a-p0002.jpg,IMP,1967,2
IMP-1967-03-13-a-p0003.jpg,IMP,1967,3
IMP-1967-03-13-a-p0004.jpg,IMP,1967,1
IMP-1967-03-13-a-p0005.jpg,IMP,1967,0
IMP-1967-03-13-a-p0006.jpg,IMP,1967,0
IMP-1967-03-13-a-p0007.jpg,IMP,1967,4
IMP-1967-03-13-a-p0008.jpg,IMP,1967,1
IMP-1967-03-13-a-p0009.jpg,IMP,1967,6
IMP-1967-03-13-a-p0010.jpg,IMP,1967,0
IMP-1967-03-13-a-p0011.jpg,IMP,1967,3
IMP-1967-03-13-a-p0012.jpg,IMP,1967,0
IMP-1967-03-13-a-p0013.jpg,IMP,1967,0
IMP-1967-03-13-a-p0014.jpg,IMP,1967,0
IMP-1967-03-13-a-p0015.jpg,IMP,1967,0
IMP-1967-03-13-a-p0016.jpg,IMP,1967,4
IMP-1967-03-13-a-p0017.jpg,IMP,1967,1
IMP-1967-03-13-a-p0018.jpg,IMP,1967,0
IMP-1967-03-13-a-p0019.jpg,IMP,1967,0
IMP-1967-03-13-a-p0020.jpg,IMP,1967,0
IMP-1967-03-13-a-p0021.jpg,IMP,1967,0
IMP-1967-03-13-a-p0022.jpg,IMP,1967,0
IMP-1967-03-13-a-p0023.jpg,IMP,1967,1
IMP-1967-03-13-a-p0024.jpg,IMP,1967,1
IMP-1967-03-13-a-p0025.jpg,IMP,1967,0
IMP-1967-03-13-a-p0026.jpg,IMP,1967,0
IMP-1967-03-13-a-p0027.jpg,IMP,1967,0
IMP-1967-03-13-a-p0028.jpg,IMP,1967,3
IMP-1967-09-22-a-p0001.jpg,IMP,1967,3
IMP-1967-09-22-a-p0002.jpg,IMP,1967,0
IMP-1967-09-22-a-p0003.jpg,IMP,1967,1
IMP-1967-09-22-a-p0004.jpg,IMP,1967,2
IMP-1967-09-22-a-p0005.jpg,IMP,1967,0
IMP-1967-09-22-a-p0006.jpg,IMP,1967,0
IMP-1967-09-22-a-p0007.jpg,IMP,1967,0
IMP-1967-09-22-a-p0008.jpg,IMP,1967,1
IMP-1967-09-22-a-p0009.jpg,IMP,1967,1
IMP-1967-09-22-a-p0010.jpg,IMP,1967,2
IMP-1967-09-22-a-p0011.jpg,IMP,1967,0
IMP-1967-09-22-a-p0012.jpg,IMP,1967,1
IMP-1967-09-22-a-p0013.jpg,IMP,1967,3
IMP-1967-09-22-a-p0014.jpg,IMP,1967,1
IMP-1967-09-22-a-p0015.jpg,IMP,1967,0
IMP-1967-09-22-a-p0016.jpg,IMP,1967,0
IMP-1967-09-22-a-p0017.jpg,IMP,1967,2
IMP-1967-09-22-a-p0018.jpg,IMP,1967,0
IMP-1967-09-22-a-p0019.jpg,IMP,1967,0
IMP-1967-09-22-a-p0020.jpg,IMP,1967,0
IMP-1967-09-22-a-p0021.jpg,IMP,1967,3
IMP-1967-09-22-a-p0022.jpg,IMP,1967,0
IMP-1967-09-22-a-p0023.jpg,IMP,1967,0
IMP-1967-09-22-a-p0024.jpg,IMP,1967,1
IMP-1967-09-22-a-p0025.jpg,IMP,1967,0
IMP-1967-09-22-a-p0026.jpg,IMP,1967,0
IMP-1967-09-22-a-p0027.jpg,IMP,1967,1
IMP-1967-09-22-a-p0028.jpg,IMP,1967,0
IMP-1967-09-22-a-p0029.jpg,IMP,1967,1
IMP-1967-09-22-a-p0030.jpg,IMP,1967,0
IMP-1967-09-22-a-p0031.jpg,IMP,1967,0
IMP-1967-09-22-a-p0032.jpg,IMP,1967,0
IMP-1967-12-03-a-p0001.jpg,IMP,1967,3
IMP-1967-12-03-a-p0002.jpg,IMP,1967,0
IMP-1967-12-03-a-p0003.jpg,IMP,1967,1
IMP-1967-12-03-a-p0004.jpg,IMP,1967,0
IMP-1967-12-03-a-p0005.jpg,IMP,1967,0
IMP-1967-12-03-a-p0006.jpg,IMP,1967,0
IMP-1967-12-03-a-p0007.jpg,IMP,1967,19
IMP-1967-12-03-a-p0008.jpg,IMP,1967,0
IMP-1967-12-03-a-p0009.jpg,IMP,1967,0
IMP-1967-12-03-a-p0010.jpg,IMP,1967,1
IMP-1967-12-03-a-p0011.jpg,IMP,1967,0
IMP-1967-12-03-a-p0012.jpg,IMP,1967,1
IMP-1967-12-03-a-p0013.jpg,IMP,1967,0
IMP-1967-12-03-a-p0014.jpg,IMP,1967,2
IMP-1967-12-03-a-p0015.jpg,IMP,1967,0
IMP-1967-12-03-a-p0016.jpg,IMP,1967,1
IMP-1967-12-03-a-p0017.jpg,IMP,1967,5
IMP-1967-12-03-a-p0018.jpg,IMP,1967,0
IMP-1967-12-03-a-p0019.jpg,IMP,1967,0
IMP-1967-12-03-a-p0020.jpg,IMP,1967,0
IMP-1967-12-03-a-p0021.jpg,IMP,1967,3
IMP-1967-12-03-a-p0022.jpg,IMP,1967,1
IMP-1967-12-03-a-p0023.jpg,IMP,1967,1
IMP-1967-12-03-a-p0024.jpg,IMP,1967,0
IMP-1972-04-21-a-p0001.jpg,IMP,1972,2
IMP-1972-04-21-a-p0002.jpg,IMP,1972,3
IMP-1972-04-21-a-p0003.jpg,IMP,1972,4
IMP-1972-04-21-a-p0004.jpg,IMP,1972,1
IMP-1972-04-21-a-p0005.jpg,IMP,1972,1
IMP-1972-04-21-a-p0006.jpg,IMP,1972,10
IMP-1972-04-21-a-p0007.jpg,IMP,1972,1
IMP-1972-04-21-a-p0008.jpg,IMP,1972,0
IMP-1972-04-21-a-p0009.jpg,IMP,1972,1
IMP-1972-04-21-a-p0010.jpg,IMP,1972,0
IMP-1972-04-21-a-p0011.jpg,IMP,1972,0
IMP-1972-04-21-a-p0012.jpg,IMP,1972,0
IMP-1972-04-21-a-p0013.jpg,IMP,1972,0
IMP-1972-04-21-a-p0014.jpg,IMP,1972,1
IMP-1972-04-21-a-p0015.jpg,IMP,1972,1
IMP-1972-04-21-a-p0016.jpg,IMP,1972,0
IMP-1972-04-21-a-p0017.jpg,IMP,1972,0
IMP-1972-04-21-a-p0018.jpg,IMP,1972,0
IMP-1972-04-21-a-p0019.jpg,IMP,1972,1
IMP-1972-04-21-a-p0020.jpg,IMP,1972,0
IMP-1972-04-21-a-p0021.jpg,IMP,1972,1
IMP-1972-04-21-a-p0022.jpg,IMP,1972,0
IMP-1972-04-21-a-p0023.jpg,IMP,1972,1
IMP-1972-04-21-a-p0024.jpg,IMP,1972,0
IMP-1972-04-21-a-p0025.jpg,IMP,1972,0
IMP-1972-04-21-a-p0026.jpg,IMP,1972,0
IMP-1972-04-21-a-p0027.jpg,IMP,1972,0
IMP-1972-04-21-a-p0028.jpg,IMP,1972,0
IMP-1972-04-21-a-p0029.jpg,IMP,1972,2
IMP-1972-04-21-a-p0030.jpg,IMP,1972,0
IMP-1972-04-21-a-p0031.jpg,IMP,1972,0
IMP-1972-04-21-a-p0032.jpg,IMP,1972,0
IMP-1972-04-21-a-p0033.jpg,IMP,1972,0
IMP-1972-04-21-a-p0034.jpg,IMP,1972,0
IMP-1972-04-21-a-p0035.jpg,IMP,1972,0
IMP-1972-04-21-a-p0036.jpg,IMP,1972,0
IMP-1972-04-21-a-p0037.jpg,IMP,1972,0
IMP-1972-04-21-a-p0038.jpg,IMP,1972,0
IMP-1972-04-21-a-p0039.jpg,IMP,1972,3
IMP-1972-04-21-a-p0040.jpg,IMP,1972,1
IMP-1972-04-21-a-p0041.jpg,IMP,1972,2
IMP-1972-04-21-a-p0042.jpg,IMP,1972,0
IMP-1972-04-21-a-p0043.jpg,IMP,1972,0
IMP-1972-04-21-a-p0044.jpg,IMP,1972,2
IMP-1972-04-21-a-p0045.jpg,IMP,1972,0
IMP-1972-04-21-a-p0046.jpg,IMP,1972,0
IMP-1972-04-21-a-p0047.jpg,IMP,1972,2
IMP-1972-04-21-a-p0048.jpg,IMP,1972,2
IMP-1972-06-14-a-p0001.jpg,IMP,1972,2
IMP-1972-06-14-a-p0002.jpg,IMP,1972,2
IMP-1972-06-14-a-p0003.jpg,IMP,1972,2
IMP-1972-06-14-a-p0004.jpg,IMP,1972,0
IMP-1972-06-14-a-p0005.jpg,IMP,1972,1
IMP-1972-06-14-a-p0006.jpg,IMP,1972,0
IMP-1972-06-14-a-p0007.jpg,IMP,1972,0
IMP-1972-06-14-a-p0008.jpg,IMP,1972,1
IMP-1972-06-14-a-p0009.jpg,IMP,1972,0
IMP-1972-06-14-a-p0010.jpg,IMP,1972,1
IMP-1972-06-14-a-p0011.jpg,IMP,1972,0
IMP-1972-06-14-a-p0012.jpg,IMP,1972,1
IMP-1972-06-14-a-p0013.jpg,IMP,1972,0
IMP-1972-06-14-a-p0014.jpg,IMP,1972,0
IMP-1972-06-14-a-p0015.jpg,IMP,1972,1
IMP-1972-06-14-a-p0016.jpg,IMP,1972,1
IMP-1972-06-14-a-p0017.jpg,IMP,1972,0
IMP-1972-06-14-a-p0018.jpg,IMP,1972,0
IMP-1972-06-14-a-p0019.jpg,IMP,1972,0
IMP-1972-06-14-a-p0020.jpg,IMP,1972,0
IMP-1972-06-14-a-p0021.jpg,IMP,1972,1
IMP-1972-06-14-a-p0022.jpg,IMP,1972,0
IMP-1972-06-14-a-p0023.jpg,IMP,1972,0
IMP-1972-06-14-a-p0024.jpg,IMP,1972,0
IMP-1972-10-24-a-p0001.jpg,IMP,1972,1
IMP-1972-10-24-a-p0002.jpg,IMP,1972,2
IMP-1972-10-24-a-p0003.jpg,IMP,1972,0
IMP-1972-10-24-a-p0004.jpg,IMP,1972,0
IMP-1972-10-24-a-p0005.jpg,IMP,1972,1
IMP-1972-10-24-a-p0006.jpg,IMP,1972,2
IMP-1972-10-24-a-p0007.jpg,IMP,1972,2
IMP-1972-10-24-a-p0008.jpg,IMP,1972,0
IMP-1972-10-24-a-p0009.jpg,IMP,1972,1
IMP-1972-10-24-a-p0010.jpg,IMP,1972,2
IMP-1972-10-24-a-p0011.jpg,IMP,1972,1
IMP-1972-10-24-a-p0012.jpg,IMP,1972,0
IMP-1972-10-24-a-p0013.jpg,IMP,1972,0
IMP-1972-10-24-a-p0014.jpg,IMP,1972,0
IMP-1972-10-24-a-p0015.jpg,IMP,1972,1
IMP-1972-10-24-a-p0016.jpg,IMP,1972,1
IMP-1972-10-24-a-p0017.jpg,IMP,1972,1
IMP-1972-10-24-a-p0018.jpg,IMP,1972,2
IMP-1972-10-24-a-p0019.jpg,IMP,1972,0
IMP-1972-10-24-a-p0020.jpg,IMP,1972,1
IMP-1972-10-24-a-p0021.jpg,IMP,1972,0
IMP-1972-10-24-a-p0022.jpg,IMP,1972,1
IMP-1972-10-24-a-p0023.jpg,IMP,1972,2
IMP-1972-10-24-a-p0024.jpg,IMP,1972,2
IMP-1972-10-24-a-p0025.jpg,IMP,1972,0
IMP-1972-10-24-a-p0026.jpg,IMP,1972,0
IMP-1972-10-24-a-p0027.jpg,IMP,1972,0
IMP-1972-10-24-a-p0028.jpg,IMP,1972,0
IMP-1977-02-19-a-p0001.jpg,IMP,1977,0
IMP-1977-02-19-a-p0002.jpg,IMP,1977,4
IMP-1977-02-19-a-p0003.jpg,IMP,1977,9
IMP-1977-02-19-a-p0004.jpg,IMP,1977,0
IMP-1977-02-19-a-p0005.jpg,IMP,1977,7
IMP-1977-02-19-a-p0006.jpg,IMP,1977,0
IMP-1977-02-19-a-p0007.jpg,IMP,1977,0
IMP-1977-02-19-a-p0008.jpg,IMP,1977,1
IMP-1977-02-19-a-p0009.jpg,IMP,1977,0
IMP-1977-02-19-a-p0010.jpg,IMP,1977,0
IMP-1977-02-19-a-p0011.jpg,IMP,1977,0
IMP-1977-02-19-a-p0012.jpg,IMP,1977,0
IMP-1977-02-19-a-p0013.jpg,IMP,1977,0
IMP-1977-02-19-a-p0014.jpg,IMP,1977,0
IMP-1977-02-19-a-p0015.jpg,IMP,1977,5
IMP-1977-02-19-a-p0016.jpg,IMP,1977,0
IMP-1977-02-19-a-p0017.jpg,IMP,1977,2
IMP-1977-02-19-a-p0018.jpg,IMP,1977,0
IMP-1977-02-19-a-p0019.jpg,IMP,1977,1
IMP-1977-02-19-a-p0020.jpg,IMP,1977,2
IMP-1977-02-19-a-p0021.jpg,IMP,1977,1
IMP-1977-02-19-a-p0022.jpg,IMP,1977,0
IMP-1977-02-19-a-p0023.jpg,IMP,1977,0
IMP-1977-02-19-a-p0024.jpg,IMP,1977,0
IMP-1977-09-30-a-p0001.jpg,IMP,1977,2
IMP-1977-09-30-a-p0002.jpg,IMP,1977,0
IMP-1977-09-30-a-p0003.jpg,IMP,1977,0
IMP-1977-09-30-a-p0004.jpg,IMP,1977,0
IMP-1977-09-30-a-p0005.jpg,IMP,1977,0
IMP-1977-09-30-a-p0006.jpg,IMP,1977,1
IMP-1977-09-30-a-p0007.jpg,IMP,1977,2
IMP-1977-09-30-a-p0008.jpg,IMP,1977,1
IMP-1977-09-30-a-p0009.jpg,IMP,1977,0
IMP-1977-09-30-a-p0010.jpg,IMP,1977,0
IMP-1977-09-30-a-p0011.jpg,IMP,1977,0
IMP-1977-09-30-a-p0012.jpg,IMP,1977,0
IMP-1977-09-30-a-p0013.jpg,IMP,1977,5
IMP-1977-09-30-a-p0014.jpg,IMP,1977,3
IMP-1977-09-30-a-p0015.jpg,IMP,1977,0
IMP-1977-09-30-a-p0016.jpg,IMP,1977,0
IMP-1977-09-30-a-p0017.jpg,IMP,1977,0
IMP-1977-09-30-a-p0018.jpg,IMP,1977,1
IMP-1977-09-30-a-p0019.jpg,IMP,1977,0
IMP-1977-09-30-a-p0020.jpg,IMP,1977,0
IMP-1977-09-30-a-p0021.jpg,IMP,1977,3
IMP-1977-09-30-a-p0022.jpg,IMP,1977,0
IMP-1977-09-30-a-p0023.jpg,IMP,1977,0
IMP-1977-09-30-a-p0024.jpg,IMP,1977,0
IMP-1977-09-30-a-p0025.jpg,IMP,1977,0
IMP-1977-09-30-a-p0026.jpg,IMP,1977,0
IMP-1977-09-30-a-p0027.jpg,IMP,1977,2
IMP-1977-09-30-a-p0028.jpg,IMP,1977,8
IMP-1977-09-30-a-p0029.jpg,IMP,1977,1
IMP-1977-09-30-a-p0030.jpg,IMP,1977,0
IMP-1977-09-30-a-p0031.jpg,IMP,1977,0
IMP-1977-09-30-a-p0032.jpg,IMP,1977,0
IMP-1977-09-30-a-p0033.jpg,IMP,1977,1
IMP-1977-09-30-a-p0034.jpg,IMP,1977,1
IMP-1977-09-30-a-p0035.jpg,IMP,1977,6
IMP-1977-09-30-a-p0036.jpg,IMP,1977,1
IMP-1977-09-30-a-p0037.jpg,IMP,1977,0
IMP-1977-09-30-a-p0038.jpg,IMP,1977,0
IMP-1977-09-30-a-p0039.jpg,IMP,1977,17
IMP-1977-09-30-a-p0040.jpg,IMP,1977,0
IMP-1977-09-30-a-p0041.jpg,IMP,1977,0
IMP-1977-09-30-a-p0042.jpg,IMP,1977,0
IMP-1977-09-30-a-p0043.jpg,IMP,1977,1
IMP-1977-09-30-a-p0044.jpg,IMP,1977,2
IMP-1977-09-30-a-p0045.jpg,IMP,1977,0
IMP-1977-09-30-a-p0046.jpg,IMP,1977,0
IMP-1977-09-30-a-p0047.jpg,IMP,1977,0
IMP-1977-09-30-a-p0048.jpg,IMP,1977,0
IMP-1977-09-30-a-p0049.jpg,IMP,1977,0
IMP-1977-09-30-a-p0050.jpg,IMP,1977,2
IMP-1977-09-30-a-p0051.jpg,IMP,1977,17
IMP-1977-09-30-a-p0052.jpg,IMP,1977,0
IMP-1977-12-12-a-p0001.jpg,IMP,1977,1
IMP-1977-12-12-a-p0002.jpg,IMP,1977,0
IMP-1977-12-12-a-p0003.jpg,IMP,1977,0
IMP-1977-12-12-a-p0004.jpg,IMP,1977,0
IMP-1977-12-12-a-p0005.jpg,IMP,1977,0
IMP-1977-12-12-a-p0006.jpg,IMP,1977,2
IMP-1977-12-12-a-p0007.jpg,IMP,1977,0
IMP-1977-12-12-a-p0008.jpg,IMP,1977,0
IMP-1977-12-12-a-p0009.jpg,IMP,1977,0
IMP-1977-12-12-a-p0010.jpg,IMP,1977,0
IMP-1977-12-12-a-p0011.jpg,IMP,1977,0
IMP-1977-12-12-a-p0012.jpg,IMP,1977,1
IMP-1977-12-12-a-p0013.jpg,IMP,1977,0
IMP-1977-12-12-a-p0014.jpg,IMP,1977,3
IMP-1977-12-12-a-p0015.jpg,IMP,1977,0
IMP-1977-12-12-a-p0016.jpg,IMP,1977,0
IMP-1977-12-12-a-p0017.jpg,IMP,1977,3
IMP-1977-12-12-a-p0018.jpg,IMP,1977,1
IMP-1977-12-12-a-p0019.jpg,IMP,1977,4
IMP-1977-12-12-a-p0020.jpg,IMP,1977,0
IMP-1977-12-12-a-p0021.jpg,IMP,1977,0
IMP-1977-12-12-a-p0022.jpg,IMP,1977,0
IMP-1977-12-12-a-p0023.jpg,IMP,1977,0
IMP-1977-12-12-a-p0024.jpg,IMP,1977,0
IMP-1982-05-01-a-p0001.jpg,IMP,1982,1
IMP-1982-05-01-a-p0002.jpg,IMP,1982,0
IMP-1982-05-01-a-p0003.jpg,IMP,1982,0
IMP-1982-05-01-a-p0004.jpg,IMP,1982,2
IMP-1982-05-01-a-p0005.jpg,IMP,1982,0
IMP-1982-05-01-a-p0006.jpg,IMP,1982,0
IMP-1982-05-01-a-p0007.jpg,IMP,1982,0
IMP-1982-05-01-a-p0008.jpg,IMP,1982,2
IMP-1982-05-01-a-p0009.jpg,IMP,1982,0
IMP-1982-05-01-a-p0010.jpg,IMP,1982,0
IMP-1982-05-01-a-p0011.jpg,IMP,1982,1
IMP-1982-05-01-a-p0012.jpg,IMP,1982,1
IMP-1982-05-01-a-p0013.jpg,IMP,1982,0
IMP-1982-05-01-a-p0014.jpg,IMP,1982,0
IMP-1982-05-01-a-p0015.jpg,IMP,1982,3
IMP-1982-05-01-a-p0016.jpg,IMP,1982,0
IMP-1982-05-01-a-p0017.jpg,IMP,1982,3
IMP-1982-05-01-a-p0018.jpg,IMP,1982,0
IMP-1982-05-01-a-p0019.jpg,IMP,1982,0
IMP-1982-05-01-a-p0020.jpg,IMP,1982,0
IMP-1982-05-01-a-p0021.jpg,IMP,1982,0
IMP-1982-05-01-a-p0022.jpg,IMP,1982,0
IMP-1982-05-01-a-p0023.jpg,IMP,1982,0
IMP-1982-05-01-a-p0024.jpg,IMP,1982,0
IMP-1982-05-01-a-p0025.jpg,IMP,1982,0
IMP-1982-05-01-a-p0026.jpg,IMP,1982,0
IMP-1982-08-26-a-p0001.jpg,IMP,1982,2
IMP-1982-08-26-a-p0002.jpg,IMP,1982,0
IMP-1982-08-26-a-p0003.jpg,IMP,1982,0
IMP-1982-08-26-a-p0004.jpg,IMP,1982,0
IMP-1982-08-26-a-p0005.jpg,IMP,1982,0
IMP-1982-08-26-a-p0006.jpg,IMP,1982,1
IMP-1982-08-26-a-p0007.jpg,IMP,1982,10
IMP-1982-08-26-a-p0008.jpg,IMP,1982,10
IMP-1982-08-26-a-p0009.jpg,IMP,1982,5
IMP-1982-08-26-a-p0010.jpg,IMP,1982,1
IMP-1982-08-26-a-p0011.jpg,IMP,1982,0
IMP-1982-08-26-a-p0012.jpg,IMP,1982,1
IMP-1982-08-26-a-p0013.jpg,IMP,1982,17
IMP-1982-08-26-a-p0014.jpg,IMP,1982,0
IMP-1982-08-26-a-p0015.jpg,IMP,1982,3
IMP-1982-08-26-a-p0016.jpg,IMP,1982,3
